t,price_usd_close,volume_sum,active_count,transfers_volume_entity_adjusted_sum,fee_zscore_maxmin,fee_zscore,volume_ratio_maxmin,volume_ratio,actaddress_ratio_maxmin,actaddress_ratio,aggregate_indicator_equalweight,aggregate_indicator_PCA,aggregate_indicator_manual
2018-08-06,6951.2803658,124434.71448956864,654365,1582385486.9446092,,-0.24667921199337936,-0.05362445072589217,0.8633285536882032,-0.2295293754081068,1.0040685766255075,-0.1415769130669995,-0.11458065447979382,
2018-08-07,6753.71764839,130966.42759121823,706475,1638239118.913304,,-0.24330329186825264,0.1002080973848507,0.8989794312829834,-0.04052843389832017,1.0417362149272984,0.029839831743265266,0.02285058820031205,
2018-08-08,6305.80304475,134502.94099163334,649542,1590999424.0482771,,-0.24150006124025597,0.19574028915560704,0.9211191313465128,-0.012607286348329194,1.0473008627987987,0.09156650140363892,0.0706887547907642,
2018-08-09,6568.02168724,133454.61448065148,629818,1749878264.553155,,-0.24210133893636465,0.4188447049246289,0.9637855692475449,-0.017622478991722534,1.0463013415213063,0.20061111296645318,0.15296391163219036,
2018-08-10,6184.71178367,131503.63136077503,658349,1608423550.296122,,-0.2431755742091365,0.4441296121946505,0.9694843077551417,0.021443501012472277,1.0540871397980138,0.2327865566035614,0.1789077882594745,
2018-08-11,6289.74605164,95561.41794781388,525905,1111626649.4175043,,-0.26206887560527364,0.13376891417986414,0.899534893184084,-0.22104220817658216,1.0057600578579824,-0.04363664699835901,-0.04014962193335725,
2018-08-12,6335.06058091,80915.8347435439,477808,873026014.331667,,-0.26978351374910664,-0.2191732313627085,0.8199884280031743,-0.4850671546103732,0.953140234350898,-0.35212019298654085,-0.2843431607634861,
2018-08-13,6297.96664043,126969.30018165262,611686,1793051473.2980046,,-0.24567094584760898,0.12678461218291415,0.8979607639886056,-0.41507068794590707,0.9670904378136884,-0.14414303788149646,-0.12415097953013854,
2018-08-14,6199.71276805,161187.9017513562,656986,1909099076.690324,,-0.22778030780785202,0.475334426910488,0.9765172811152776,-0.2756553416282216,0.9948757324099143,0.0998395426411332,0.0661301641982932,
2018-08-15,6293.27724365,141902.55547175236,680291,1666038501.4283855,,-0.23795308871821452,0.6552365823611812,1.0022296552879482,-0.12427053863358406,1.0250465239310487,0.2654830218637986,0.19764776208689128,
2018-08-16,6324.7423257,153229.3423686155,620626,1495052714.930473,,-0.23206954058956558,0.7327908251548125,0.9944162485532856,-0.12252775341479283,1.0253938587259694,0.30513153587000985,0.22770957209113485,
2018-08-17,6580.62933687,161523.34454418404,652800,1527339296.6814733,,-0.2277804139683141,0.694961315831097,0.9867662253856454,-0.07375051322374004,1.0351150983462547,0.3106054013036785,0.2338556859135319,
2018-08-18,6423.68691813,106564.0477594682,502003,864508142.7757847,,-0.2566575054872188,0.16729267997153352,0.8800591239368796,-0.3404308422725426,0.9819660605871348,-0.08656908115050455,-0.07753289150071752,
2018-08-19,6506.06881185,109567.30973463024,514081,821239224.2307713,,-0.2551241219006797,-0.24604813219396005,0.7964718174735913,-0.5042512677196471,0.9493168659170251,-0.3751496999568036,-0.3025515219516045,
2018-08-20,6305.19259562,188083.63828201272,623584,1432626115.4803853,,-0.21400000955571985,-0.07990077997852874,0.8300707490064755,-0.411688315383567,0.9677645402031388,-0.24579454768104786,-0.20090113217114836,
2018-08-21,6496.258447,159240.81170108367,589558,1595181765.9792094,,-0.2291951449935298,0.1818608208370156,0.8830051472166612,-0.40556620411619304,0.9689846689020788,-0.11185269163958872,-0.09933573515196148,
2018-08-22,6376.83461362,160537.89783753725,637962,1617724111.9781053,,-0.22857649236400324,0.40258893031431975,0.9276416011764861,-0.3106675694236469,0.9878978416004672,0.04596068044533641,0.02393650213294163,
2018-08-23,6534.87662447,124636.7861647632,569143,1342140198.4720492,,-0.24746236426132343,0.3493555719265453,0.9168765547289376,-0.37241982620586656,0.9755906982909641,-0.01153212713966062,-0.022090277512669454,
2018-08-24,6717.68298629,125790.32194472395,632119,1419679608.2438362,,-0.24690570152089142,0.34972703285613105,0.9169516729307859,-0.30704543632833337,0.9886197279478331,0.02134079826389884,0.005462954894404515,
2018-08-25,6769.94985511,141775.43637912947,548589,1083636384.3453765,,-0.23857294733716333,0.0876807190021911,0.8639596989978696,-0.5167380828068113,0.9644771771553691,-0.21452868190231011,-0.18157118251731064,
2018-08-26,6715.64805358,186268.21297234012,502401,839200145.7291416,,-0.21529824588303959,-0.2746571455570411,0.7906863970718074,-0.8209039260099741,0.9303729527424096,-0.5477805357835076,-0.4461500379375609,
2018-08-27,6881.56612007,220076.37727799505,664754,1683725190.0644374,,-0.19764235595953955,0.12382361321048907,0.871268648624285,-0.5995465117247292,0.9691203493171436,-0.23786144925712005,-0.20262510993148275,
2018-08-28,7096.27708292,316055.5002061411,663712,1921101227.8418467,,-0.14739746786588945,0.6073804233532685,0.9690552936692256,-0.4389573514313668,0.9972305976211473,0.08421153596095082,0.04759428970915969,
2018-08-29,7046.07682983,167021.48368552345,669393,1820261330.9108684,,-0.22567033144693857,0.8874811989720672,1.025698307577272,-0.3043180021768591,1.0207984743826906,0.29158159839760406,0.2099853284768063,
2018-08-30,6981.57685708,166998.74208809246,621109,1580920214.1314833,,-0.22574678371443171,0.9080936055427518,1.0298666246034647,-0.3052357606265478,1.0206378258192588,0.301428922458102,0.21739610992315161,
2018-08-31,7036.75531489,176418.39020249003,650921,1654969010.4040377,,-0.22087175076797652,0.9674647817224631,1.0418728832461086,-0.2557241606035914,1.0293045587919658,0.35587031055943585,0.26061146911651223,
2018-09-01,7193.41650052,136542.66203210643,564618,1122695360.9154322,,-0.24185129269300354,0.5937980261170639,0.9663086111087961,-0.41298976146602717,1.001776081266798,0.09040413232551836,0.053346137611725686,
2018-09-02,7269.10081969,118068.2261377858,495862,975408967.1078804,,-0.2515924656602022,0.2169228289132874,0.8900955160552365,-0.6679564725634541,0.9571455623381796,-0.22551682182508337,-0.1961005917730061,
2018-09-03,7264.79922436,144704.02112531205,613203,1499575308.7257333,,-0.23766937837738802,0.36231134540604937,0.9194965191177109,-0.5966566775008121,0.9696261988865873,-0.11717266604738136,-0.11121724984383319,
2018-09-04,7362.7119946,176899.3432512674,629613,1828261380.9880943,,-0.22084121055333442,0.7321963804044764,0.9942960377392082,-0.5057567659819784,0.9855377279022353,0.11321980721124902,0.0667894174884065,
2018-09-05,6818.83022958,225802.19785280924,663893,1787278152.4139156,,-0.19526281675562948,0.971465305963306,1.042681884041315,-0.36207418416008574,1.01068857273258,0.30469556090161015,0.21752984661664443,
2018-09-06,6538.48023324,202328.3006952608,666432,1873479254.643791,,-0.2076607467055351,1.0,1.0946743438930224,-0.24795200891244074,1.0306650311519652,0.37602399554377963,0.27617530712987914,
2018-09-07,6463.22559639,181039.72291132584,689969,1555983545.1594894,,-0.21890395343420546,0.931821576816769,1.079311377339735,-0.12752757415759508,1.0517446653977887,0.402147001329587,0.3008865112280914,
2018-09-08,6223.43011665,120913.66494969888,546132,902290692.3350576,,-0.250508483692566,0.42633168961979884,0.9654069502871863,-0.35837810049719765,1.011335551827099,0.033976794561300594,0.012910069063628793,
2018-09-09,6303.80648503,116479.82016204236,506822,997992041.64541,,-0.25288028877806,0.12530235156921687,0.8975745857926251,-0.6136769231961974,0.9666468985912348,-0.24418728581349025,-0.2079910056296892,
2018-09-10,6329.69690852,126381.732882124,614032,1382437981.889238,,-0.24773177297906973,0.18357380736409667,0.9107051685281949,-0.557276777478775,0.976519433559364,-0.18685148505733917,-0.16230306043953013,
2018-09-11,6324.59015192,147219.53573772026,651085,1499786452.9700992,,-0.2368513516457562,0.31523274133753665,0.9403724988159529,-0.43071815384758205,0.9986728237930934,-0.0577427062550227,-0.059441153350374476,
2018-09-12,6360.69694706,150795.8815797935,599341,1478774805.6103246,,-0.2350319435457608,0.39407658254334654,0.9581387544555449,-0.45886079841376415,0.9937466088154353,-0.0323921079352088,-0.04142315563621868,
2018-09-13,6521.23827161,131272.22606182325,607968,1848379126.7902477,,-0.2453298400817188,0.7195330060063501,1.0314753896366953,-0.4563738322473466,0.9941819385496088,0.13157958687950172,0.08270734639592758,
2018-09-14,6512.70548453,138157.70675980442,620756,1387986788.630775,,-0.2417688429458535,0.6057445021698908,1.0058348878918835,-0.4447363594643061,0.9962190140842511,0.08050407135279236,0.04455233425044547,
2018-09-15,6544.13620369,102510.18059156474,558326,898844775.8304895,,-0.26051994644039606,0.16662175634919918,0.9068852826964037,-0.5799085160162875,0.9725578723389268,-0.20664337983354414,-0.1782042543217276,
2018-09-16,6514.52997091,84962.87458297206,470014,790772519.8846067,,-0.26976325064156154,-0.22977425783216876,0.8175634940220262,-0.8670275230505977,0.9222992710373853,-0.5484008904413833,-0.4485158390853494,
2018-09-17,6281.19609296,111948.0457911098,631051,1343205028.2702274,,-0.2556409483793485,-0.1227783180819848,0.8416733951750928,-0.7163769708338206,0.9486698207196474,-0.4195776444579027,-0.34487926865173735,
2018-09-18,6369.18712761,120384.36762844062,638226,1425475104.311962,,-0.2512588794859652,0.017291045123007498,0.8732358872596537,-0.591368232881091,0.9705519119990462,-0.28703859387904174,-0.239486432978807,
2018-09-19,6394.89073566,108579.79939979206,631534,1354760331.0818255,,-0.257497105253575,0.0735635160085153,0.8859160292711741,-0.5162722384864754,0.9836970523386085,-0.22135436123898006,-0.18671497331262044,
2018-09-20,6523.44829872,117437.1800711593,628575,1409570867.9715102,,-0.25289280681045023,0.16103078034750307,0.9056254416308007,-0.46263658854655376,0.9930856775422247,-0.15080290409952535,-0.13114437541178703,
2018-09-21,6734.95239431,171307.06636058202,715374,1739117011.990651,,-0.22468072532741187,0.4452690132268733,0.9696741869817396,-0.2448533507024956,1.0312074342103763,0.10020783126218885,0.0676752905706477,
2018-09-22,6722.22113413,125113.74604922812,562396,997706696.4261056,,-0.24897841846307753,0.06042816405055107,0.8960757666215605,-0.5152601731658525,0.9991043238514363,-0.2274160045576507,-0.1912583868686143,
2018-09-23,6707.26095584,97246.00349238484,507611,804761534.4609936,,-0.26364521625692006,-0.3339157394079102,0.8127227592345461,-0.7753587268762997,0.9561897950397684,-0.554637233142105,-0.4494636644676986,
2018-09-24,6595.41332528,102972.8047122966,614666,1174636872.9507651,,-0.2606783870585935,-0.3458258564058879,0.8102053016007241,-0.7167199122380407,0.9658648088542514,-0.5312728843219643,-0.42937968365168044,
2018-09-25,6444.41067269,130804.44976050717,648239,1592068168.1409175,,-0.24611829152632536,-0.007496557568031803,0.8817184258000584,-0.5965991501944631,0.9856839344513022,-0.30204785388124744,-0.2510545328801409,
2018-09-26,6498.32602721,130713.0940898331,628106,1308466112.0717096,,-0.2462168259173835,0.012933596249626866,0.8860367752081418,-0.5590736030086431,0.9918753997743744,-0.2730700033795081,-0.2275926580177665,
2018-09-27,6680.71461176,154650.47899118593,633984,1598905059.861026,,-0.23371011897872104,0.25490111533871396,0.9371817789197936,-0.515471216005774,0.9990695031886333,-0.13028505033353,-0.11779718135292128,
2018-09-28,6642.0772968,192970.4416963676,673169,1521955683.5204325,,-0.21366734999547457,0.360234916329049,0.9594463277439256,-0.39511081389444314,1.0189281678005895,-0.017437948782697055,-0.02749047771487101,
2018-09-29,6601.9553879,125455.47009173653,552193,900025974.0453142,,-0.24916116885364514,-0.03303497123647603,0.8763203365574218,-0.5987941237789933,0.9853217784308614,-0.3159145475077347,-0.2616335596958722,
2018-09-30,6627.99449465,101924.18436966928,532057,941403859.779565,,-0.26155433226965435,-0.29246487829572987,0.8214842841425776,-0.7839763354778595,0.9547679470235314,-0.5382206068867947,-0.43740047239466073,
2018-10-01,6587.61149413,143861.67027067198,672466,1513758029.0923443,,-0.23959218201217614,-0.026870318035427943,0.8776233676916649,-0.5899242274283273,0.9867852522451792,-0.3083972727318776,-0.25558276785641687,
2018-10-02,6556.09866089,169044.1454281773,678534,1582156339.397945,,-0.22643608608430268,0.21946881588560863,0.9296924055780178,-0.4361243741274152,1.0121612035588492,-0.1083277791209033,-0.0979260172766222,
2018-10-03,6502.59044747,138796.94762009647,693998,1405375690.9366865,,-0.24237011856578225,0.2689525711005212,0.9401518542414616,-0.2942030583417109,1.0355772753070052,-0.012625243620594861,-0.019700901445959373,
2018-10-04,6576.20339269,123096.31485489574,642385,1312029911.2000818,,-0.2506606658589194,0.2367801251299151,0.9333515205653795,-0.3004984656838251,1.0345385750300897,-0.03185917027695501,-0.03450831145597044,
2018-10-05,6622.48483682,140422.70735829166,688104,1289731096.0897372,,-0.24161797926426273,0.17308154550120514,0.91988746512603,-0.21873584575402283,1.0480288626869796,-0.022827150126408846,-0.024314476405230212,
2018-10-06,6589.05284411,116067.83104563602,588469,1014607024.5636787,,-0.25445041529709794,-0.08294444183199468,0.8657709038547847,-0.4049984051074498,1.019526365844948,-0.24397142346972223,-0.1992470368064364,
2018-10-07,6602.94525849,86026.52897587781,598247,671101487.7078261,,-0.2702568390217443,-0.5341303749687067,0.7704031193199268,-0.5006091425721935,1.0039029552257137,-0.5173697587704501,-0.4099770566362997,
2018-10-08,6652.22623715,111347.2037701014,646069,1387189931.8814063,,-0.2570044960148108,-0.2973215870157918,0.8204577150127659,-0.4556612598492392,1.0112477289076953,-0.3764914234325155,-0.3015684205011099,
2018-10-09,6640.64745929,110499.7344195004,621377,1420143402.2491205,,-0.25749216989891077,-0.09134690984910598,0.8639948627582772,-0.48449588909042496,1.0065359646787608,-0.28792139946976547,-0.23575968377788292,
2018-10-10,6585.17755768,102847.47537298455,642587,1429723301.198655,,-0.26154984485181926,0.06631423981638052,0.8973199144643111,-0.42054004428536385,1.0169867618526447,-0.17711290223449166,-0.1493142904633329,
2018-10-11,6249.09003203,116046.51804786747,686801,1811455061.1926737,,-0.2546643227198034,0.4878189945263469,0.9864139479332535,-0.2606823533211009,1.0431085386823475,0.11356832060262301,0.07713029310747865,
2018-10-12,6273.19669603,116077.61284855478,693357,1631354220.828966,,-0.25469303711363694,0.636754482848852,1.0178946447297796,0.2444164014685355,1.064188348431059,0.4405854421586938,0.345255392551721,
2018-10-13,6289.0009018,83475.87673886366,573900,941484848.1403632,,-0.27184413660986995,0.09509125125858953,0.9255731019231654,-0.043001459473459236,1.0289029629030366,0.026044895892565145,0.019878408769579803,
2018-10-14,6292.23246896,78463.70525444255,524073,982387221.2960348,,-0.27450606809326833,-0.39901737159253525,0.8678438057503499,-0.4434709445165501,0.9842931502677521,-0.4212441580545427,-0.334918146805426,
2018-10-15,6605.26103468,152601.36659971738,699161,2178328235.7986226,,-0.2356355882655594,0.5791168694619844,1.0264341998221622,-0.11779440591017698,1.0205714933364507,0.2306612317759037,0.17157484273088142,
2018-10-16,6600.67720695,127470.36731120491,678710,1813609568.0537488,,-0.2488811067625446,0.9548174752603829,1.0873486475797125,0.20513769258913017,1.0413774954700412,0.5799775839247565,0.4490765426579699,
2018-10-17,6546.16332001,123518.9451562983,673355,1661585802.045271,,-0.25100367628855147,1.0,1.1071124539670716,0.36177933675738894,1.0528554749746288,0.6808896683786945,0.5318474508056596,
2018-10-18,6474.64724903,117923.36425408129,654562,1585390816.7910483,,-0.2539876993496114,0.9995973283382149,1.1070446623134111,0.3771065806001961,1.0543249250675508,0.6883519544692055,0.5381221700494596,
2018-10-19,6466.010535,114165.8482271768,685189,1605445628.745829,,-0.2560049332514236,0.9965847702846808,1.1065374841045155,0.4823401935036771,1.0644138584625855,0.739462481894179,0.5811093089372064,
2018-10-20,6489.46975308,92761.23541983064,593948,962335155.2796786,,-0.2672810487487393,0.3442552069630782,0.9967147574861758,0.1779098955727847,1.0352275850418262,0.26108255126793145,0.20674465780271012,
2018-10-21,6482.34812955,81309.15702668321,554343,761672904.8023081,,-0.27332639681205584,-0.30549285135704596,0.8873266392835542,-0.16702378554750819,1.0021581803287276,-0.23625831845227707,-0.18362751953552803,
2018-10-22,6491.98212347,108440.668273145,676886,1500577168.7298627,,-0.2591203971402781,-0.023844627959963893,0.9347434322358451,0.07500056678024691,1.0253614848931227,0.02557796941014151,0.024377372521279916,
2018-10-23,6475.72971532,107355.69621678222,683472,1584663972.4137795,,-0.2597315314294268,0.2700603706983016,0.9842237105096924,0.29654259118456494,1.046601112296834,0.28330148094143326,0.2284291426854741,
2018-10-24,6495.42836241,110107.0284666913,637730,1532863337.196573,,-0.2583295485226838,0.4364194632609868,1.0122310401943346,0.25685501016261725,1.042796193407394,0.346637236711802,0.27470440671867946,
2018-10-25,6481.17082835,113600.31822018512,659213,1463237096.7516868,,-0.25653955736063205,0.4945028590010334,1.0220096509611736,0.6253992560603467,1.04969422091482,0.5599510575306901,0.45120928473489275,
2018-10-26,6477.84565348,115966.88672371408,691989,2063385206.9485288,,-0.2553408572551776,1.0,1.1260977673421402,0.818934562799247,1.0648630605765754,0.9094672813996235,0.7235414771416446,
2018-10-27,6480.28670898,84860.39246666964,580044,989707107.5803242,,-0.27170919545756167,0.4162739186655018,1.02228364582131,0.38788681975899975,1.0310785578369268,0.40208036921225077,0.3220295302169274,
2018-10-28,6486.38627137,106966.90328872004,560468,845563682.4009516,,-0.26014097715658074,-0.13318973844030613,0.9245630047636858,-0.0013167965293727768,1.000573698797338,-0.06725326748483945,-0.04897831114390094,
2018-10-29,6332.78870464,125341.3422187918,708277,1603712414.8443031,,-0.2505395974499019,0.18770571563450011,0.9816334025582191,0.4502103316197379,1.0359633273113074,0.318958023627119,0.2617184546236584,
2018-10-30,6334.7409058,118960.55364942284,697593,1448940345.4766495,,-0.2539368062647272,0.27580839197654283,0.997302227783868,0.7389681385687974,1.0585954813533587,0.5073882652726701,0.416120632455784,
2018-10-31,6317.75009974,105389.32315705444,707280,1782385906.5643418,,-0.26110539550682066,0.6601450355229999,1.065655471358016,0.9858909766900845,1.0779487094717843,0.8230180061065422,0.6650163305020749,
2018-11-01,6375.52621667,111446.52638342616,692491,1485544439.6740184,,-0.25796803168399496,0.6625562172325083,1.0660842935727566,1.0,1.0874751210473421,0.8312781086162542,0.6718444260940795,
2018-11-02,6390.638615,116584.88145206188,769107,1703981715.1855128,,-0.2553147594911088,0.8507807259954985,1.0995595187695595,1.0,1.1210041952197878,0.9253903629977492,0.7430309640367931,
2018-11-03,6361.25774213,86556.6301967078,641836,914656268.3933276,,-0.27111955375035723,0.22819706725752775,0.9888346810899673,0.7433570968388281,1.0955060909124916,0.48577708204817793,0.39995439725252724,
2018-11-04,6376.12939278,81487.82118264763,619053,1003694680.5686114,,-0.27381239037923594,-0.13049962789535896,0.9250414337253987,0.4878441783762657,1.0701202533671277,0.17867227524045337,0.15715374480774358,
2018-11-05,6427.46426537,120248.04961326587,712966,1692816512.9243894,,-0.2535012849705553,0.27368133996712074,0.9969239372759598,0.6683842660844337,1.0880573555870956,0.4710328030257772,0.38571899844102786,
2018-11-06,6455.27908945,123454.63573342504,694045,1667212143.714131,,-0.25186529153566656,0.5491355627608945,1.0459127336873917,0.719729246494242,1.0931586058068345,0.6344324046275682,0.5114257706928711,
2018-11-07,6520.93366356,132825.0063445335,705096,1692028381.4422123,,-0.24699552452362178,0.7860926245046669,1.0880549130240562,0.7944223232612608,1.100579546884805,0.7902574738829639,0.6323632190468826,
2018-11-08,6457.20299168,136097.02044531182,700109,1543102307.8478093,,-0.2453296022088079,0.8148939754823366,1.0931771562233394,0.8331692033222213,1.1044291448172139,0.8240315894022789,0.6595032104444454,
2018-11-09,6387.24987785,143806.79528135387,704782,1569102970.5762322,,-0.24133589177947057,0.8378277888868599,1.097255873566704,0.8518179900741363,1.1062819476960304,0.8448228894804981,0.6759965790729501,
2018-11-10,6407.74044747,106760.84197653316,595431,915967818.577271,,-0.26083584197194637,0.21372835894944764,0.986261460035478,0.4317161498547377,1.0645437955411887,0.3227222544020927,0.2638052542592666,
2018-11-11,6408.83301083,90396.3290087777,590374,882706468.1793739,,-0.2694665829686952,-0.24944497788148834,0.9038873215268011,0.11767646694697964,1.0333431798499628,-0.06588425546725435,-0.043049884084146006,
2018-11-12,6373.10496784,122737.69630120942,683380,1482202439.3669248,,-0.2525244933690904,-0.002462506257113639,0.9478124931828452,0.24625927089221977,1.0461181980045127,0.12189838231755307,0.10427618049378795,
2018-11-13,6357.23195512,115056.79794855756,650636,1631721380.2322004,,-0.25660389856540905,0.32304581703100355,1.005703277422979,0.22090810937588667,1.0435994976909932,0.2719769632034451,0.2167532458016581,
2018-11-14,5722.33950975,155970.54259143947,727941,2077148127.642844,,-0.2351738686422102,0.9888069147341281,1.1241071070801767,0.48659854348240117,1.0699964964735555,0.7377027291082646,0.5799533312710812,
2018-11-15,5645.59292107,215987.20102983815,719899,2065377240.1206205,,-0.20373176143110372,1.0,1.2091049587518632,0.6557203363945219,1.086799162992653,0.8278601681972609,0.6551025959202146,
2018-11-16,5574.75499615,206671.8513188012,713928,1960409496.873279,,-0.2087056741659344,1.0,1.2468074618102136,0.7272010890214577,1.0939009517582712,0.8636005445107289,0.6850758577271991,
2018-11-17,5554.80989136,119518.90080808748,594720,968631449.0375246,,-0.2545349604694289,0.40750882516069264,1.1056747775199047,0.3226551841776324,1.0537083200831243,0.3650820046691625,0.29136168432562726,
2018-11-18,5622.02160278,101051.56028762872,549202,942072967.026153,,-0.26427580786173455,-0.035839563562009236,1.0000682287081213,-0.13646841724730185,1.0080932598773777,-0.08615399040465554,-0.06883214815397753,
2018-11-19,4875.14239003,205709.91060818313,674496,1820614318.8357697,,-0.2093767444301014,0.26626208308238497,1.072029496875549,-0.008716941970398295,1.0207856834819213,0.12877257055599334,0.09899140464320166,
2018-11-20,4415.07400339,319958.35626648605,768688,2170037068.650915,,-0.14948143229650016,0.7372706462757446,1.1842247593032627,0.4475076173351673,1.0661127167154025,0.5923891318054559,0.4684306949096382,
2018-11-21,4602.16771504,225995.9386802766,628170,1448675381.6424773,,-0.1989322840706159,0.565703276514834,1.1433570393113954,0.24026249691049517,1.0455224037448239,0.4029828867126646,0.3166420029660515,
2018-11-22,4368.73234691,177000.2829197298,656422,1223681352.7360542,,-0.2247417577910283,0.2802244085547345,1.0753553531186941,0.20037898338474935,1.0415598784791933,0.24030169596974194,0.19194992307827685,
2018-11-23,4346.01843265,159407.88852800932,639956,1208321929.3126824,,-0.23404663610751128,0.044961684536162005,1.0193152614444232,0.09219360408056354,1.030811394683052,0.06857764430836277,0.05760930341268122,
2018-11-24,3883.35938868,132702.83714936834,579231,883910679.5844066,,-0.24812900531133905,-0.3702646978083485,0.9204074356116947,-0.229501702543065,0.9988501739268105,-0.29988320017570674,-0.2343224404874923,
2018-11-25,4015.13130391,122632.14990632428,569046,977730911.6908002,,-0.25346798315618213,-0.59075873486157,0.8678852772390102,-0.4841867846652669,0.97354658396007,-0.5374727597634185,-0.4245076987597576,
2018-11-26,3775.08662841,148668.65297541354,633473,1303914806.982712,,-0.23984637525505384,-0.5108202281236629,0.8869268031100742,-0.4282785894944362,0.9791012008013674,-0.46954940880904955,-0.37083155597300477,
2018-11-27,3813.57141959,140069.5245840251,643303,1246398308.0715952,,-0.24441903751723526,-0.4903150118216666,0.891811190155061,-0.3468807212990481,0.9871882794155543,-0.41859786656035736,-0.32894477990479665,
2018-11-28,4260.82825547,159745.20872843603,617607,1569127481.8213725,,-0.23414398412910742,-0.24430977947073707,0.9504101706387185,-0.39011907383284095,0.9828924426345547,-0.317214426651789,-0.254036240803896,
2018-11-29,4274.74204089,192383.08077616847,614236,1346460434.5891616,,-0.2170708545857042,-0.21788305986731027,0.9567050726271413,-0.4300164203777205,0.978928543024415,-0.3239497401225154,-0.2607713803216668,
2018-11-30,4016.44911794,167161.46760391904,596001,1171870930.7192929,,-0.23038853211505508,-0.3387818530432384,0.9279067175917177,-0.5421272612200922,0.9677900549596106,-0.4404545571316653,-0.3535055658173091,
2018-12-01,4215.68477834,128688.2150951797,591450,650701669.1383097,,-0.2506542063751008,-0.8127061734000709,0.8150169154768413,-0.6562048967413602,0.9564561610010299,-0.7344555350707156,-0.5805787746157307,
2018-12-02,4138.38283552,97055.3818285232,507836,660786256.5717753,,-0.2673136189442816,-1.0,0.7352974246698496,-1.0,0.9180765444179023,-1.0,-0.7955732632191994,
2018-12-03,3892.75933911,123730.67380534364,576348,1201155697.1323094,,-0.2533458785357743,-0.851276534948339,0.773334197235959,-1.0,0.9157270293487285,-0.9256382674741694,-0.7393260260371218,
2018-12-04,3996.74820738,125129.60334345872,679707,1165000353.2241652,,-0.2526599074715057,-0.7607678930006085,0.7964822366380627,-0.6301765179430776,0.9536851874833343,-0.6954722054718431,-0.5500215064978561,
2018-12-05,3753.99482663,102943.9879754972,602408,1120130875.3786726,,-0.2643579908171054,-0.7171600579991397,0.8076351592886688,-0.6365043742842034,0.9530357052754616,-0.6768322161416715,-0.536182409170702,
2018-12-06,3521.10172384,106723.80734238937,655300,1152586864.48897,,-0.2624138472294609,-0.6648580345484554,0.8210116642675567,-0.4405896917999468,0.9731441106619099,-0.5527238631742011,-0.4342509611312495,
2018-12-07,3419.93720035,106245.75544984972,663545,1276394151.6812,,-0.26270692205246915,-0.5541302726913542,0.8493308450575543,-0.28605033150534676,0.9890058116103109,-0.42009030209835047,-0.3275723625819118,
2018-12-08,3476.11471452,67853.73101494425,533709,727267663.5484166,,-0.2829075630794362,-0.8530713908587411,0.7728751538292633,-0.656810158793576,0.9509515483280253,-0.7549407748261585,-0.5960987041020168,
2018-12-09,3616.21025798,59876.15715902363,516271,585422766.7461054,,-0.287122964574434,-1.0,0.6924263105559176,-0.9829455206454455,0.9174774769423832,-0.9914727603227227,-0.7884219902416502,
2018-12-10,3505.47968254,81464.2029906532,620281,1005862607.9166608,,-0.2758105434505411,-0.9387236158500327,0.7094115467507973,-0.8359824570764485,0.9325615575309693,-0.8873530364632406,-0.7036227980095314,
2018-12-11,3423.51948812,80208.97578647867,622306,1107340539.0549226,,-0.27650145337032866,-0.8237915898667774,0.7412696211910902,-0.7253019930510416,0.9439216435171839,-0.7745467914589095,-0.6137450294355546,
2018-12-12,3481.23667359,77643.80141202678,626580,991265308.665242,,-0.27787969156422854,-0.8027802058209793,0.747093778829468,-0.6262010084583732,0.9540932281432911,-0.7144906071396763,-0.5642435616170611,
2018-12-13,3312.00352486,75400.16366318705,642762,1080780598.162864,,-0.2790882493459873,-0.7333515060986704,0.7663387600705392,-0.4912639218720013,0.9679429794959652,-0.6123077139853359,-0.4814038870875439,
2018-12-14,3242.19413359,82502.12585225071,696382,1004335194.0540797,,-0.2753879977504217,-0.7411515137047671,0.7641766714723092,-0.20547072695625657,0.9972763880347348,-0.4733111203305118,-0.3645152381147221,
2018-12-15,3237.05708474,59278.949640173414,598783,635140855.6510044,,-0.2876145899216564,-0.9937689307223048,0.6941535042357746,-0.36841510122267085,0.9805520083627135,-0.6810920159724878,-0.5283809107892203,
2018-12-16,3255.22013802,48605.397218140206,536369,656637708.859425,,-0.2932421130107876,-1.0,0.6487044003395835,-0.6970314305974306,0.9468232939862129,-0.8485157152987153,-0.6685326835349715,
2018-12-17,3545.35139009,71446.06903972468,696308,946623028.3041672,,-0.281266674734461,-0.9303391158888299,0.6695365943654044,-0.35431982252402605,0.9819987277944238,-0.642329469206428,-0.49848132221779484,
2018-12-18,3695.4306338,94492.1974503697,649663,1400155098.8064027,,-0.2691922892105205,-0.5956857307494148,0.7696152014571014,-0.27125517390497156,0.9905243656207212,-0.43347045232719317,-0.33708474748475603,
2018-12-19,3747.42985778,125490.44159093278,708704,1390386821.8347428,,-0.2529511139580162,-0.34983270479092154,0.8431379252058979,0.004598450379193375,1.018837590714878,-0.17261712720586408,-0.12843233667125342,
2018-12-20,4132.2252904,110669.58576206208,649990,1395038540.762865,,-0.26078325274882275,-0.15396764039104505,0.901711672532252,0.009272505422376343,1.0193173291010729,-0.07234756748433435,-0.05239621775821801,
